name;category;user_id
Buyer 1;Buyer;1
Buyer 2;Buyer;1
Buyer 3;Buyer;1
Buyer 4;Buyer;1
Buyer 5;Buyer;1
Buyer 6;Buyer;1
Buyer 7;Buyer;1
Buyer 8;Buyer;1
Buyer 9;Buyer;1
Buyer 10;Buyer;1
Buyer 11;Buyer;1
Buyer 12;Buyer;1
Buyer 13;Buyer;1
Buyer 14;Buyer;1
Buyer 15;Buyer;1
Buyer 16;Buyer;1
Buyer 17;Buyer;1
Buyer 18;Buyer;1
Buyer 19;Buyer;1
Buyer 20;Buyer;1
Buyer 21;Buyer;1
Buyer 22;Buyer;1
Buyer 23;Buyer;1
Buyer 24;Buyer;1
Seller 1;Seller;1
Seller 2;Seller;1
Seller 3;Seller;1
Seller 4;Seller;1
Seller 5;Seller;1
Seller 6;Seller;1
Seller 7;Seller;1
Seller 8;Seller;1
Seller 9;Seller;1
Seller 10;Seller;1
Seller 11;Seller;1
Seller 12;Seller;1
Seller 13;Seller;1
Seller 14;Seller;1
Seller 15;Seller;1
Seller 16;Seller;1
Seller 17;Seller;1
Seller 18;Seller;1
Seller 19;Seller;1
Seller 20;Seller;1
Seller 21;Seller;1
Seller 22;Seller;1
Seller 23;Seller;1
Seller 24;Seller;1
